Time,Speed,Position X,Position Y,Acceleration X,Speed X,Speed Y,Collision State,Road Identifier,Brake Force,Lane Number,Trip Meter
1606.984863,78.93045044,26597.02148,1.745371223,-0.00842443,21.92512512,9.35E-07,0,58,0,3,6605207
1607.03479,78.93053436,26595.92578,1.745371342,0.002106959,21.92514801,-4.26E-06,0,58,0,3,6605208
1607.084839,78.93057251,26594.82813,1.745372415,-0.009120861,21.92515945,-7.86E-07,0,58,0,3,6605209
1607.134766,78.93064117,26593.73242,1.745372891,-0.006273287,21.92517853,-1.44E-06,0,58,0,3,6605210
1607.184814,78.9307251,26592.63672,1.745373249,-0.000692501,21.92520142,-4.68E-06,0,58,0,3,6605211
1607.234863,78.93079376,26591.53906,1.745373607,-0.008009003,21.92522049,-6.40E-06,0,58,0,3,6605212
1607.28479,78.93086243,26590.44336,1.745374799,-0.00866643,21.92523956,-1.73E-06,0,58,0,3,6605213
1607.334839,78.93093109,26589.34766,1.745375752,0.002963312,21.92525864,1.02E-07,0,58,0,3,6605214
1607.384766,78.93099976,26588.25,1.74537611,0.003541389,21.92527771,-1.19E-06,0,58,0,3,6605215
1607.434814,78.93110657,26587.1543,1.745376706,0.021071665,21.92530632,-7.65E-07,0,58,0,3,6605216
1607.484863,78.93113709,26586.05859,1.745377421,0.00307906,21.92531586,1.19E-06,0,58,0,3,6605217
1607.53479,78.93119049,26584.96289,1.745378017,0.005107469,21.92533112,2.32E-06,0,58,0,3,6605218
1607.584839,78.9312439,26583.86523,1.745378017,-0.00778909,21.92534637,-1.42E-06,0,58,0,3,6605219
1607.634888,78.93136597,26582.76953,1.745378613,-0.002981042,21.9253788,-1.71E-06,0,58,0,3,6605220
1607.684814,78.931427,26581.67383,1.745380402,0.008784617,21.92539597,9.63E-06,0,58,0,3,6605221
1607.734863,78.93147278,26580.57617,1.745380402,0.001583849,21.92540932,4.83E-06,0,58,0,3,6605222
1607.784912,78.9315567,26579.48047,1.745380044,0.000303837,21.92543221,-1.05E-06,0,58,0,3,6605223
1607.834839,78.93164825,26578.38477,1.745379925,-0.016128356,21.925457,-3.90E-06,0,58,0,3,6605224
1607.884888,78.93171692,26577.28711,1.745380998,0.011210746,21.92547798,-1.26E-06,0,58,0,3,6605225
1607.934937,78.93179321,26576.19141,1.745381474,-0.005880111,21.92549896,-1.63E-06,0,58,0,3,6605226
1607.984863,78.93180847,26575.0957,1.745382309,-0.034240607,21.92550278,1.03E-06,0,58,0,3,6605227
1608.034912,78.93191528,26574,1.745383382,0.000594581,21.92553139,4.21E-06,0,58,0,3,6605228
1608.084839,78.9319458,26572.90234,1.745383024,0.003267562,21.92554092,-9.70E-07,0,58,0,3,6605229
1608.134888,78.93205261,26571.80664,1.74538362,0.001805339,21.92556953,1.86E-07,0,58,0,3,6605230
1608.184814,78.93212891,26570.71094,1.745384216,0.01416696,21.92559052,1.77E-07,0,58,0,3,6605231
1608.234863,78.93212891,26569.61328,1.745385647,-0.027091414,21.92559052,7.49E-06,0,58,0,3,6605232
1608.284912,78.93222809,26568.51758,1.745385408,0.014678471,21.92561913,2.96E-06,0,58,0,3,6605233
1608.334839,78.93230438,26567.42188,1.745385647,-0.006780722,21.92564011,1.40E-06,0,58,0,3,6605234
1608.384888,78.93234253,26566.32422,1.745385766,-0.028275881,21.92564964,-2.73E-06,0,58,0,3,6605235
1608.434814,78.93242645,26565.22852,1.745386839,-0.000504058,21.92567444,1.20E-06,0,58,0,3,6605236
1608.484863,78.93250275,26564.13281,1.745387077,-0.009812377,21.92569542,-1.40E-06,0,58,0,3,6605237
1608.534912,78.93260956,26563.03516,1.745387435,0.017716918,21.92572403,-3.57E-06,0,58,0,3,6605238
1608.584839,78.93267059,26561.93945,1.745388269,0.017656434,21.9257412,-2.24E-06,0,58,0,3,6605239
1608.634888,78.93267822,26560.84375,1.745389342,-0.022797273,21.92574501,-2.93E-07,0,58,0,3,6605240
1608.684937,78.93273163,26559.74805,1.745390534,-0.025845049,21.92575836,4.40E-06,0,58,0,3,6605241
1608.734863,78.93281555,26558.65039,1.745390892,-0.019324245,21.92578316,3.94E-06,0,58,0,3,6605242
1608.784912,78.93289185,26557.55469,1.74539113,-0.000108683,21.92580223,5.32E-08,0,58,0,3,6605243
1608.834961,78.93295288,26556.45898,1.745391726,-0.003141618,21.9258213,-1.39E-06,0,58,0,3,6605244
1608.884888,78.93302155,26555.36133,1.745392799,-0.023394601,21.92583847,2.87E-06,0,58,0,3,6605245
1608.934937,78.93309021,26554.26563,1.745393753,0.002095023,21.92585754,4.64E-06,0,58,0,3,6605246
1608.984863,78.93315125,26553.16992,1.74539423,-0.013817759,21.92587471,2.65E-06,0,58,0,3,6605247
1609.034912,78.9332428,26552.07227,1.745394588,0.009734172,21.92590141,1.70E-06,0,58,0,3,6605248
1609.084961,78.93328094,26550.97656,1.745394111,0.014492392,21.92591095,-7.50E-06,0,58,0,3,6605249
1609.134888,78.93338013,26549.88086,1.74539566,0.016025061,21.92593956,-2.09E-06,0,58,0,3,6605250
1609.184937,78.93338013,26548.7832,1.745397091,-0.013467448,21.92593956,2.63E-06,0,58,0,3,6605251
1609.234863,78.93344116,26547.6875,1.745398521,-0.033711467,21.92595482,9.16E-06,0,58,0,3,6605252
1609.284912,78.93353271,26546.5918,1.745398283,-0.005276997,21.92598152,4.68E-06,0,58,0,3,6605253
1609.334961,78.93360901,26545.49414,1.745398402,0.000998304,21.9260025,1.15E-06,0,58,0,3,6605254
1609.384888,78.93363953,26544.39844,1.745398402,-0.015198279,21.92601204,-4.27E-06,0,58,0,3,6605255
1609.434937,78.93376923,26543.30273,1.745399475,0.030237185,21.92604637,-2.82E-06,0,58,0,3,6605256
1609.484863,78.93377686,26542.20508,1.745400071,-0.02610185,21.92604828,-3.84E-06,0,58,0,3,6605257
1609.534912,78.9338913,26541.10938,1.745401502,-0.003176308,21.9260807,2.24E-06,0,58,0,3,6605258
1609.584961,78.93395996,26540.01367,1.745402336,0.025684012,21.92609978,3.08E-06,0,58,0,3,6605259
1609.634888,78.93397522,26538.91797,1.745402575,-0.015320147,21.92610359,9.20E-07,0,58,0,3,6605260
1609.684937,78.93402863,26537.82031,1.745402932,-0.000614844,21.92611885,-1.24E-06,0,58,0,3,6605261
1609.734985,78.93414307,26536.72461,1.745403528,0.010764332,21.92615128,-1.89E-06,0,58,0,3,6605262
1609.784912,78.93421173,26535.62891,1.745404601,0.011154255,21.92617035,1.16E-06,0,58,0,3,6605263
1609.834961,78.93424988,26534.53125,1.745404601,0.012137762,21.92617989,-3.53E-06,0,58,0,3,6605264
1609.88501,78.93428802,26533.43555,1.745405436,0.001392556,21.92619133,-2.68E-06,0,58,0,3,6605265
1609.934937,78.9344101,26532.33984,1.745406389,0.00975851,21.92622566,8.03E-07,0,58,0,3,6605266
1609.984985,78.93447876,26531.24219,1.745406985,0.008213146,21.92624474,-7.17E-07,0,58,0,3,6605267
1610.034912,78.93449402,26530.14648,1.745407462,-0.002555859,21.92624855,-4.37E-06,0,58,0,3,6605268
1610.084961,78.93457794,26529.05078,1.745408773,-0.018545145,21.92627144,3.01E-06,0,58,0,3,6605269
1610.13501,78.93464661,26527.95313,1.745409727,-0.012485345,21.92629051,3.15E-06,0,58,0,3,6605270
1610.184937,78.93468475,26526.85742,1.745409608,-0.013185401,21.92630196,-1.45E-06,0,58,0,3,6605271
1610.234985,78.93474579,26525.76172,1.745410085,0.0041154,21.92631912,-3.65E-06,0,58,0,3,6605272
1610.285034,78.93482971,26524.66406,1.745410919,0.015854927,21.92634201,-2.31E-06,0,58,0,3,6605273
1610.334961,78.93487549,26523.55664,1.745411873,-0.007931049,21.92635345,1.71E-06,0,58,0,3,6605274
1610.38501,78.93494415,26522.46094,1.745411992,-0.009378282,21.92637253,-3.58E-06,0,58,0,3,6605275
1610.435059,78.93502045,26521.375,1.745412946,-0.014993829,21.92639542,-1.75E-06,0,58,0,3,6605276
1610.484985,78.93508148,26520.2793,1.745413899,-0.003964042,21.92641068,4.91E-07,0,58,0,3,6605277
1610.535034,78.93517303,26519.18359,1.745414615,0.01006641,21.92643738,1.32E-06,0,58,0,3,6605278
1610.584961,78.93519592,26518.08594,1.745415449,0.003351303,21.9264431,3.83E-06,0,58,0,3,6605279
1610.63501,78.93528748,26516.99023,1.745415688,-0.009814923,21.9264698,1.09E-06,0,58,0,3,6605280
1610.684937,78.93534088,26515.89453,1.745415926,0.004398733,21.92648315,-1.64E-06,0,58,0,3,6605281
1610.734985,78.93539429,26514.79688,1.74541676,0.005523407,21.92649841,-1.25E-06,0,58,0,3,6605282
1610.785034,78.93548584,26513.70117,1.745417714,0.019891907,21.92652321,2.61E-06,0,58,0,3,6605283
1610.834961,78.93551636,26512.59375,1.745418072,-0.004203806,21.92653275,8.29E-07,0,58,0,3,6605284
1610.88501,78.93559265,26511.50781,1.745418668,-0.001261889,21.92655373,1.33E-06,0,58,0,3,6605285
1610.935059,78.93565369,26510.41211,1.745419979,-0.003470493,21.92657089,6.90E-06,0,58,0,3,6605286
1610.984985,78.93570709,26509.30469,1.745420933,-0.002310514,21.92658615,1.08E-05,0,58,0,3,6605287
1611.035034,78.9357605,26508.21875,1.745420575,-0.011270133,21.9265995,5.57E-06,0,58,0,3,6605288
1611.084961,78.93584442,26507.12305,1.745419621,-0.011237862,21.9266243,-3.97E-06,0,58,0,3,6605289
1611.13501,78.93591309,26506.02734,1.745420218,0.009700039,21.92664146,-4.91E-06,0,58,0,3,6605290
1611.185059,78.93597412,26504.91992,1.745421529,-0.01163626,21.92665863,6.87E-07,0,58,0,3,6605291
1611.234985,78.93603516,26503.83398,1.745422244,-0.007256446,21.9266758,1.32E-06,0,58,0,3,6605292
1611.285034,78.93611145,26502.72656,1.745422482,0.015461897,21.92669678,-1.07E-06,0,58,0,3,6605293
1611.334961,78.93615723,26501.63086,1.745423198,-0.010897994,21.92671013,-2.52E-07,0,58,0,3,6605294
1611.38501,78.93622589,26500.5332,1.745424032,-0.008789615,21.9267292,1.96E-06,0,58,0,3,6605295
1611.435059,78.93630219,26499.4375,1.745424747,0.015344346,21.92675018,3.66E-06,0,58,0,3,6605296
1611.484985,78.93635559,26498.3418,1.745425344,0.003778599,21.92676544,3.26E-06,0,58,0,3,6605297
1611.535034,78.93640137,26497.24414,1.745426059,-0.000729308,21.92677879,5.56E-06,0,58,0,3,6605298
1611.585083,78.93648529,26496.14844,1.745426297,-0.001173601,21.92680168,3.24E-06,0,58,0,3,6605299
1611.63501,78.93653107,26495.05273,1.745426893,-0.000334089,21.92681503,2.61E-06,0,58,0,3,6605300
1611.685059,78.93661499,26493.95508,1.745427728,0.006384815,21.92683792,5.73E-06,0,58,0,3,6605301
1611.734985,78.93666077,26492.85938,1.745427966,0.006852278,21.92684937,2.26E-06,0,58,0,3,6605302
1611.785034,78.93671417,26491.76367,1.745427847,-0.001637952,21.92686462,-2.15E-06,0,58,0,3,6605303
1611.835083,78.9367981,26490.66602,1.745428562,0.014782824,21.92688942,-1.21E-06,0,58,0,3,6605304
1611.88501,78.9368515,26489.57031,1.745429277,-0.003096076,21.92690277,-1.77E-06,0,58,0,3,6605305
1611.935059,78.93693542,26488.47461,1.745429993,0.011428772,21.92692757,-1.28E-06,0,58,0,3,6605306
1611.985107,78.93699646,26487.37695,1.74543035,0.003508809,21.92694283,-2.25E-06,0,58,0,3,6605307
1612.035034,78.93701935,26486.28125,1.745431185,-0.004400294,21.92695045,-2.85E-06,0,58,0,3,6605308
1612.085083,78.93708801,26485.18555,1.745432138,-0.008472913,21.92696953,-9.78E-07,0,58,0,3,6605309
1612.13501,78.93716431,26484.08789,1.745432854,0.003513118,21.92699051,-2.04E-06,0,58,0,3,6605310
1612.185059,78.93730164,26482.99219,1.745434403,0.042461608,21.92702866,4.54E-06,0,58,0,3,6605311
1612.235107,78.93728638,26481.89648,1.745434642,-0.00205228,21.92702293,1.79E-06,0,58,0,3,6605312
1612.285034,78.93733978,26480.79883,1.745435834,-0.001312603,21.92703819,5.18E-06,0,58,0,3,6605313
1612.335083,78.93747711,26479.70313,1.745436072,0.035222657,21.92707634,1.41E-06,0,58,0,3,6605314
1612.385132,78.93748474,26478.60742,1.745436549,0.006542109,21.92707825,1.03E-06,0,58,0,3,6605315
1612.435059,78.93756866,26477.50977,1.745437145,0.00727025,21.92710304,-9.88E-08,0,58,0,3,6605316
1612.485107,78.93761444,26476.41406,1.74543786,0.013654327,21.92711449,-1.72E-06,0,58,0,3,6605317
1612.535156,78.93769836,26475.31836,1.745439291,0.022497872,21.92713928,3.55E-06,0,58,0,3,6605318
1612.585083,78.93779755,26474.2207,1.745439529,0.025876215,21.92716599,1.11E-06,0,58,0,3,6605319
1612.635132,78.93781281,26473.125,1.745440125,-0.002802984,21.9271698,-1.72E-08,0,58,0,3,6605320
1612.685059,78.93791199,26472.02734,1.745440841,0.016669517,21.92719841,9.76E-07,0,58,0,3,6605321
1612.735107,78.93792725,26470.93164,1.745440722,0.001377688,21.92720222,-4.45E-06,0,58,0,3,6605322
1612.785034,78.93797302,26469.83594,1.745441794,-0.009719941,21.92721367,-3.86E-06,0,58,0,3,6605323
1612.835083,78.93802643,26468.73828,1.745442629,-0.034794692,21.92722893,-2.73E-06,0,58,0,3,6605324
1612.885132,78.93812561,26467.64258,1.745444059,0.001046495,21.92725754,3.53E-06,0,58,0,3,6605325
1612.935059,78.93814087,26466.54688,1.745444536,-0.003968149,21.92726135,3.63E-06,0,58,0,3,6605326
1612.985107,78.93820953,26465.44922,1.745444775,-0.028622266,21.92728043,7.95E-07,0,58,0,3,6605327
1613.035156,78.93830109,26464.35352,1.745445132,-0.021640951,21.92730522,-1.84E-06,0,58,0,3,6605328
1613.085083,78.93833923,26463.25781,1.74544549,0.006564248,21.92731667,-3.35E-06,0,58,0,3,6605329
1613.135132,78.93842316,26462.16016,1.745446682,-0.018874621,21.92733955,7.02E-07,0,58,0,3,6605330
1613.185059,78.93849945,26461.06445,1.745447278,0.026192687,21.92736053,1.03E-06,0,58,0,3,6605331
1613.235107,78.93850708,26459.96875,1.745447874,-0.001697754,21.92736244,8.36E-07,0,58,0,3,6605332
1613.285156,78.93856812,26458.87109,1.745448589,0.001443917,21.92737961,1.32E-06,0,58,0,3,6605333
1613.335083,78.93869019,26457.77539,1.745448351,0.011209649,21.92741394,-4.24E-06,0,58,0,3,6605334
1613.385132,78.93875122,26456.67969,1.745449305,0.009768633,21.92743111,-2.97E-06,0,58,0,3,6605335
1613.435181,78.93878174,26455.58203,1.745449901,-0.00314919,21.92743874,-5.18E-06,0,58,0,3,6605336
1613.485107,78.93884277,26454.48633,1.745450854,-0.002967982,21.9274559,-1.64E-06,0,58,0,3,6605337
1613.535156,78.93888092,26453.39063,1.745451808,-0.025619738,21.92746735,4.99E-07,0,58,0,3,6605338
1613.585205,78.93899536,26452.29297,1.745452881,0.013220097,21.92749786,3.58E-06,0,58,0,3,6605339
1613.635132,78.93898773,26451.19727,1.745453358,-0.033203684,21.92749596,3.18E-06,0,58,0,3,6605340
1613.685181,78.93906403,26450.09961,1.745453715,-0.006961612,21.92751694,1.89E-06,0,58,0,3,6605341
1613.735107,78.93913269,26449.00391,1.745454669,-0.004946119,21.92753792,5.31E-06,0,58,0,3,6605342
1613.785156,78.93920136,26447.9082,1.745454907,-0.004500775,21.92755508,2.60E-06,0,58,0,3,6605343
1613.835205,78.93926239,26446.81055,1.745455027,-7.19E-05,21.92757225,-1.17E-06,0,58,0,3,6605344
1613.885132,78.93932343,26445.71484,1.745455861,0.001754291,21.92758942,9.83E-07,0,58,0,3,6605345
1613.935181,78.93941498,26444.61914,1.745455742,0.011193074,21.92761612,-4.86E-06,0,58,0,3,6605346
1613.985107,78.93943024,26443.52148,1.745456934,-0.010240071,21.92761993,-1.15E-06,0,58,0,3,6605347
1614.035156,78.93951416,26442.42578,1.745458007,0.012731791,21.92764282,1.46E-06,0,58,0,3,6605348
1614.085083,78.9395752,26441.33008,1.745458603,-0.015735555,21.92765999,3.35E-06,0,58,0,3,6605349
1614.135132,78.93965149,26440.23242,1.745458961,0.007511573,21.92768097,2.72E-06,0,58,0,3,6605350
1614.185181,78.93972778,26439.13672,1.745459199,0.014595221,21.92770195,-2.69E-07,0,58,0,3,6605351
1614.235107,78.93978882,26438.03906,1.745460391,-0.004712187,21.92771912,4.57E-06,0,58,0,3,6605352
1614.285156,78.93981934,26436.94336,1.745460749,0.018568398,21.92772675,3.84E-06,0,58,0,3,6605353
1614.335205,78.93986511,26435.84766,1.745460987,-0.003528619,21.9277401,1.85E-06,0,58,0,3,6605354
1614.385254,78.93993378,26434.75,1.745460868,-0.004329788,21.92775917,-3.15E-06,0,58,0,3,6605355
1614.435181,78.94001007,26433.6543,1.745460868,0.024022996,21.92778015,-7.75E-06,0,58,0,3,6605356
1614.485229,78.94004822,26432.55859,1.745462537,-0.006742545,21.9277916,3.00E-07,0,58,0,3,6605357
1614.535156,78.94013214,26431.46094,1.745463967,0.010440947,21.92781448,5.94E-06,0,58,0,3,6605358
1614.585205,78.94017792,26430.36523,1.745463967,-0.009749956,21.92782784,1.78E-06,0,58,0,3,6605359
1614.635132,78.94020081,26429.26953,1.745464325,-0.012615534,21.92783356,2.21E-07,0,58,0,3,6605360
1614.685181,78.94025421,26428.17188,1.745464683,-0.028478937,21.92784882,-2.36E-06,0,58,0,3,6605361
1614.735229,78.94036865,26427.07617,1.745465636,0.006901396,21.92787933,-1.39E-07,0,58,0,3,6605362
1614.785278,78.94041443,26425.97852,1.745465994,0.017837377,21.92789268,-2.02E-06,0,58,0,3,6605363
1614.835205,78.94046783,26424.88281,1.745466948,0.004987685,21.92790794,-2.15E-07,0,58,0,3,6605364
1614.885254,78.94052124,26423.78711,1.745467067,0.012612863,21.9279232,-5.54E-06,0,58,0,3,6605365
1614.935181,78.94060516,26422.68945,1.745468378,0.022132309,21.92794609,-8.98E-07,0,58,0,3,6605366
1614.985229,78.94064331,26421.59375,1.745468974,0.01423139,21.92795753,-6.95E-07,0,58,0,3,6605367
1615.035278,78.94071198,26420.49805,1.74546957,-0.009013836,21.9279747,-2.69E-06,0,58,0,3,6605368
1615.085205,78.94073486,26419.40039,1.745470643,0.004753636,21.92798233,-1.69E-07,0,58,0,3,6605369
1615.135254,78.9408493,26418.30469,1.745471835,0.010788149,21.92801285,3.00E-06,0,58,0,3,6605370
1615.185181,78.94088745,26417.20898,1.745472908,-0.005703639,21.92802429,7.86E-06,0,58,0,3,6605371
1615.235229,78.94094849,26416.11133,1.745473027,0.005901615,21.92804146,3.03E-06,0,58,0,3,6605372
1615.285156,78.94100189,26415.01563,1.745473504,0.00867031,21.92805672,2.47E-06,0,58,0,3,6605373
1615.335205,78.94106293,26413.91797,1.7454741,-0.014706778,21.92807388,1.67E-06,0,58,0,3,6605374
1615.385254,78.94113159,26412.82227,1.745474577,0.005954077,21.92809105,2.83E-08,0,58,0,3,6605375
1615.435181,78.94119263,26411.72656,1.745474696,-0.001777016,21.92810822,-4.37E-06,0,58,0,3,6605376
1615.485229,78.94122314,26410.62891,1.745475769,-0.011715057,21.92811775,-1.24E-06,0,58,0,3,6605377
1615.535156,78.94127655,26409.5332,1.745476127,-0.020816417,21.92813301,-4.15E-06,0,58,0,3,6605378
1615.585205,78.94134521,26408.4375,1.745477557,-0.000807065,21.92815208,1.17E-06,0,58,0,3,6605379
1615.635254,78.94140625,26407.33984,1.745478153,-0.000712251,21.92816925,2.56E-06,0,58,0,3,6605380
1615.685303,78.94148254,26406.24414,1.745478392,0.0056872,21.92819023,1.09E-06,0,58,0,3,6605381
1615.735229,78.94152832,26405.14648,1.745479107,-0.000421151,21.92820168,1.54E-06,0,58,0,3,6605382
1615.785278,78.94158173,26404.05078,1.745479465,-0.016379597,21.92821693,-7.21E-07,0,58,0,3,6605383
1615.835205,78.94166565,26402.95508,1.745479941,0.00915227,21.92823982,-2.00E-06,0,58,0,3,6605384
1615.885254,78.94171906,26401.85742,1.745480537,-0.004093319,21.92825508,-1.18E-06,0,58,0,3,6605385
1615.935303,78.94174194,26400.76172,1.745481372,-0.016759252,21.92826271,-5.70E-07,0,58,0,3,6605386
1615.985229,78.94182587,26399.66602,1.745482326,0.003628352,21.9282856,2.15E-06,0,58,0,3,6605387
1616.035278,78.94191742,26398.56836,1.745482922,-9.72E-05,21.92831039,2.93E-06,0,58,0,3,6605388
1616.085327,78.94195557,26397.47266,1.745483279,0.015241871,21.92832184,-3.63E-11,0,58,0,3,6605389
1616.135254,78.94200134,26396.375,1.745483518,-0.001327179,21.92833328,-8.58E-07,0,58,0,3,6605390
1616.185303,78.94207764,26395.2793,1.745484829,-0.001514284,21.92835426,4.55E-06,0,58,0,3,6605391
1616.235229,78.94212341,26394.18359,1.745485187,-0.000137611,21.92836761,3.61E-06,0,58,0,3,6605392
1616.285278,78.94216919,26393.08594,1.74548471,0.001175456,21.92838097,-3.58E-06,0,58,0,3,6605393
1616.335205,78.94224548,26391.99023,1.745485663,-0.01078335,21.92840195,-3.24E-06,0,58,0,3,6605394
1616.385254,78.94230652,26390.89453,1.745487571,0.002570256,21.92841911,7.27E-06,0,58,0,3,6605395
1616.435303,78.94236755,26389.79688,1.745488167,0.007392074,21.92843437,8.75E-06,0,58,0,3,6605396
1616.485229,78.94242096,26388.70117,1.745488048,-0.003182121,21.92844963,6.57E-06,0,58,0,3,6605397
1616.535278,78.94246674,26387.60352,1.745488048,-0.005325716,21.92846298,1.33E-06,0,58,0,3,6605398
1616.585327,78.94254303,26386.50781,1.745488167,-0.001289368,21.92848396,-2.03E-06,0,58,0,3,6605399
1616.635254,78.94257355,26385.41211,1.745488763,-0.017471371,21.9284935,-2.33E-06,0,58,0,3,6605400
1616.685303,78.94263458,26384.31445,1.745489359,-0.01316495,21.92850876,-3.93E-06,0,58,0,3,6605401
1616.735229,78.94272614,26383.21875,1.745489955,0.000337243,21.92853546,-2.80E-06,0,58,0,3,6605402
1616.785278,78.94275665,26382.12109,1.745490432,-0.001970869,21.92854309,-5.30E-06,0,58,0,3,6605403
1616.835327,78.94284058,26381.02539,1.745491147,0.007304978,21.92856789,-3.69E-06,0,58,0,3,6605404
1616.885254,78.94290161,26379.92969,1.745492816,0.007876244,21.92858315,2.00E-06,0,58,0,3,6605405
1616.935303,78.94293976,26378.83203,1.745493293,-0.011660724,21.92859459,2.24E-06,0,58,0,3,6605406
1616.985229,78.94299316,26377.73633,1.745494008,-0.004629077,21.92860985,3.53E-06,0,58,0,3,6605407
1617.035278,78.94306946,26376.64063,1.745494008,0.004560857,21.92863083,-1.44E-06,0,58,0,3,6605408
1617.085327,78.94313812,26375.54297,1.7454952,0.009097979,21.9286499,2.23E-06,0,58,0,3,6605409
1617.135254,78.94322205,26374.44727,1.745496392,0.019857364,21.92867279,6.35E-06,0,58,0,3,6605410
1617.185303,78.94327545,26373.34961,1.74549675,0.014260512,21.92868805,4.47E-06,0,58,0,3,6605411
1617.235352,78.94332886,26372.25391,1.745497227,0.019233227,21.92870331,3.06E-06,0,58,0,3,6605412
1617.285278,78.94338989,26371.1582,1.745498061,0.000622592,21.92872047,4.15E-06,0,58,0,3,6605413
1617.335327,78.94345093,26370.06055,1.745498419,-0.00437247,21.92873573,2.29E-06,0,58,0,3,6605414
1617.385254,78.94347382,26368.96484,1.745498657,-0.026672639,21.92874336,-1.31E-06,0,58,0,3,6605415
