Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Acceleration Pedal;Lane Gap;Lane Number;Trip Meter;
0.0499880872667;0.244414523244;35.3871002197;-1.75001549721;-0.311029225588;0.0678929239511;-0.000602593645453;0.0;0.0;0.0;0.0;-1.54424269567e-05;3.0;0.0;
0.100025571883;0.16730055213;35.3913803101;-1.75002157688;-0.519601523876;0.0464723743498;-0.000589597853832;0.0;0.0;0.0;0.0;-2.16293992708e-05;3.0;0.0;
0.149982944131;0.0705715119839;35.3949623108;-1.75002968311;-0.38173609972;0.0196031983942;-0.000537128478754;0.0;0.0;0.0;0.0;-2.9643319067e-05;3.0;0.0;
0.199999645352;0.0117716826499;35.3968238831;-1.75003647804;-0.350383669138;0.00326991197653;-0.000479153066408;0.0;0.0;0.0;0.0;-3.64523584722e-05;3.0;0.0;
0.25003349781;-0.018565049395;35.3974914551;-1.75004172325;-0.00837306492031;-0.00515695801005;-0.000386257859645;0.0;0.0;0.0;0.0;-4.16848270106e-05;3.0;0.0;
0.300007134676;-0.00934026855975;35.3973579407;-1.750046134;0.0925762057304;-0.0025945189409;-0.000279105268419;0.0;0.0;0.0;0.0;-4.61064228148e-05;3.0;0.0;
0.350000351667;0.00944484956563;35.3967857361;-1.75005066395;0.0756819471717;0.00262356945314;-0.000170916740899;0.0;0.0;0.0;0.0;-5.06630531163e-05;3.0;0.0;
0.40001553297;0.0170755572617;35.396282196;-1.75005400181;0.0146386278793;0.00474321050569;-9.60880788625e-05;0.0;0.0;0.0;0.0;-5.39980865142e-05;3.0;0.0;
0.450016289949;-0.0378382354975;35.3957061768;-1.75005495548;-0.648002266884;-0.0105106206611;0.000211367849261;0.0;0.0;0.0;0.0;-5.49287942704e-05;3.0;0.0;
0.500020325184;-0.10477244854;35.3940582275;-1.75005245209;-0.191833242774;-0.0291034579277;0.000401751662139;0.0;0.0;0.0;0.0;-5.24260140082e-05;3.0;0.0;
0.550042748451;-0.119206637144;35.3917961121;-1.75005245209;0.01520891767;-0.0331129543483;0.000474178174045;0.0;0.0;0.0;0.0;-5.24428032804e-05;3.0;0.0;
